,0
1487,0.10000000149011612
1488,0.10000000149011612
1489,0.10000000149011612
1490,0.0
1491,0.20000000298023224
1492,0.20000000298023224
1493,0.10000000149011612
1494,0.20000000298023224
1495,0.10000000149011612
1496,0.19000000320374966
1497,0.09000000171363354
1498,0.0
1499,0.19000000320374966
1500,0.10000000149011612
1501,0.20000000298023224
1502,0.09000000171363354
1503,0.0
1504,0.10000000149011612
1505,0.10000000149011612
1506,0.10000000149011612
1507,0.20000000298023224
1508,0.20000000298023224
1509,0.10000000149011612
1510,0.0
1511,0.10000000149011612
1512,0.0
1513,0.0
1514,0.09000000171363354
1515,0.09000000171363354
1516,0.20000000298023224
1517,0.10000000149011612
1518,0.10000000149011612
1519,0.20000000298023224
1520,0.0
1521,0.20000000298023224
1522,0.20000000298023224
1523,0.0
1524,0.0
1525,0.10000000149011612
1526,0.10000000149011612
1527,0.20000000298023224
1528,0.20000000298023224
1529,0.10000000149011612
1530,0.10000000149011612
1531,0.20000000298023224
1532,0.0
1533,0.20000000298023224
1534,0.10000000149011612
1535,0.10000000149011612
1536,0.20000000298023224
1537,0.0
1538,0.10000000149011612
1539,0.10000000149011612
1540,0.10000000149011612
1541,0.20000000298023224
1542,0.10000000149011612
1543,0.09000000171363354
1544,0.10000000149011612
1545,0.20000000298023224
1546,0.10000000149011612
1547,0.10000000149011612
1548,0.10000000149011612
1549,0.10000000149011612
1550,0.10000000149011612
1551,0.10000000149011612
1552,0.10000000149011612
1553,0.20000000298023224
1554,0.20000000298023224
1555,0.10000000149011612
1556,0.10000000149011612
1557,0.0
1558,0.20000000298023224
1559,0.19000000320374966
1560,0.20000000298023224
1561,0.10000000149011612
1562,0.0
1563,0.20000000298023224
1564,0.10000000149011612
1565,0.20000000298023224
1566,0.0
1567,0.0
1568,0.10000000149011612
1569,0.0
1570,0.09000000171363354
1571,0.0
1572,0.10000000149011612
1573,0.19000000320374966
1574,0.20000000298023224
1575,0.10000000149011612
1576,0.10000000149011612
1577,0.10000000149011612
1578,0.20000000298023224
1579,0.10000000149011612
1580,0.0
1581,0.20000000298023224
1582,0.0
1583,0.0
1584,0.0
1585,0.0
1586,0.10000000149011612
1587,0.0
1588,0.10000000149011612
1589,0.10000000149011612
1590,0.10000000149011612
1591,0.10000000149011612
1592,0.4000000059604645
1593,0.20000000298023224
1594,0.10000000149011612
1595,0.19000000320374966
1596,0.0
1597,0.0
1598,0.10000000149011612
1599,0.10000000149011612
1600,0.10000000149011612
1601,0.10000000149011612
1602,0.10000000149011612
1603,0.10000000149011612
1604,0.10000000149011612
1605,0.0
1606,0.0
1607,0.19000000320374966
1608,0.0
1609,0.10000000149011612
1610,0.0
1611,0.09000000171363354
1612,0.0
1613,0.10000000149011612
1614,0.09000000171363354
1615,0.10000000149011612
1616,0.10000000149011612
1617,0.6000000089406967
1618,0.10000000149011612
1619,0.4000000059604645
1620,0.10000000149011612
1621,0.09000000171363354
1622,0.20000000298023224
1623,0.10000000149011612
1624,0.10000000149011612
1625,0.10000000149011612
1626,0.10000000149011612
1627,0.10000000149011612
1628,0.10000000149011612
1629,0.10000000149011612
1630,0.10000000149011612
1631,0.10000000149011612
1632,0.10000000149011612
1633,0.2900000046938658
1634,0.19000000320374966
1635,0.10000000149011612
1636,0.10000000149011612
1637,0.0
1638,0.20000000298023224
1639,0.10000000149011612
1640,0.10000000149011612
1641,0.20000000298023224
1642,0.09000000171363354
1643,0.10000000149011612
1644,0.10000000149011612
1645,0.20000000298023224
1646,0.10000000149011612
1647,0.20000000298023224
1648,0.10000000149011612
1649,0.10000000149011612
1650,0.20000000298023224
1651,0.10000000149011612
1652,0.0
1653,0.30000000447034836
1654,0.0
1655,0.20000000298023224
1656,0.20000000298023224
1657,0.10000000149011612
1658,0.20000000298023224
1659,0.10000000149011612
1660,0.10000000149011612
1661,0.30000000447034836
1662,0.30000000447034836
1663,0.20000000298023224
1664,0.10000000149011612
1665,0.10000000149011612
1666,0.0
1667,0.20000000298023224
1668,0.10000000149011612
1669,0.10000000149011612
1670,0.10000000149011612
1671,0.20000000298023224
1672,0.20000000298023224
1673,0.09000000171363354
1674,0.0
1675,0.10000000149011612
1676,0.10000000149011612
1677,0.10000000149011612
1678,0.0
1679,0.10000000149011612
1680,0.10000000149011612
1681,0.30000000447034836
1682,0.10000000149011612
1683,0.20000000298023224
1684,0.30000000447034836
1685,0.4000000059604645
1686,0.20000000298023224
1687,0.10000000149011612
1688,0.5000000074505806
1689,0.30000000447034836
1690,0.19000000320374966
1691,0.30000000447034836
1692,0.10000000149011612
1693,0.4000000059604645
1694,0.30000000447034836
1695,0.10000000149011612
1696,0.30000000447034836
1697,0.20000000298023224
1698,0.19000000320374966
1699,0.5000000074505806
1700,0.0
1701,0.10000000149011612
1702,0.20000000298023224
1703,0.10000000149011612
1704,0.0
1705,0.10000000149011612
1706,0.10000000149011612
1707,0.20000000298023224
1708,0.10000000149011612
1709,0.0
1710,0.10000000149011612
1711,0.10000000149011612
1712,0.0
1713,0.20000000298023224
1714,0.20000000298023224
1715,0.0
1716,0.4000000059604645
1717,0.20000000298023224
1718,0.09000000171363354
1719,0.10000000149011612
1720,0.0
1721,0.20000000298023224
1722,0.0
1723,0.0
1724,0.09000000171363354
1725,0.10000000149011612
1726,0.0
1727,0.10000000149011612
1728,0.5000000074505806
1729,0.10000000149011612
1730,0.10000000149011612
1731,0.10000000149011612
1732,0.10000000149011612
1733,0.19000000320374966
1734,0.10000000149011612
1735,0.10000000149011612
1736,0.0
1737,0.10000000149011612
1738,0.20000000298023224
1739,0.10000000149011612
1740,0.10000000149011612
1741,0.20000000298023224
1742,0.10000000149011612
1743,0.10000000149011612
1744,0.20000000298023224
1745,0.20000000298023224
1746,0.20000000298023224
1747,0.30000000447034836
1748,0.20000000298023224
1749,0.10000000149011612
1750,0.10000000149011612
1751,0.10000000149011612
1752,0.10000000149011612
1753,0.20000000298023224
1754,0.10000000149011612
1755,0.0
1756,0.10000000149011612
1757,0.20000000298023224
1758,0.30000000447034836
1759,0.10000000149011612
1760,0.10000000149011612
1761,0.10000000149011612
1762,0.0
1763,0.0
1764,0.10000000149011612
1765,0.5000000074505806
1766,0.30000000447034836
1767,0.7000000104308128
1768,0.10000000149011612
1769,0.10000000149011612
1770,0.20000000298023224
1771,0.20000000298023224
1772,0.4000000059604645
1773,0.20000000298023224
1774,0.30000000447034836
1775,0.20000000298023224
1776,0.30000000447034836
1777,0.20000000298023224
1778,0.10000000149011612
1779,0.4000000059604645
1780,0.30000000447034836
1781,0.0
1782,0.0
1783,0.20000000298023224
1784,0.5000000074505806
1785,0.0
1786,0.4000000059604645
1787,0.10000000149011612
1788,0.10000000149011612
1789,0.20000000298023224
1790,0.10000000149011612
1791,0.20000000298023224
1792,0.0
1793,0.20000000298023224
1794,0.20000000298023224
1795,0.20000000298023224
1796,0.0
1797,0.10000000149011612
1798,0.0
1799,0.09000000171363354
1800,0.0
1801,0.0
1802,0.10000000149011612
1803,0.20000000298023224
1804,0.10000000149011612
1805,0.10000000149011612
1806,0.10000000149011612
1807,0.20000000298023224
1808,0.20000000298023224
1809,0.10000000149011612
1810,0.09000000171363354
1811,0.10000000149011612
1812,0.30000000447034836
1813,0.0
1814,0.20000000298023224
1815,0.20000000298023224
1816,0.20000000298023224
1817,0.0
1818,0.4000000059604645
1819,0.20000000298023224
1820,0.3900000061839819
1821,0.4000000059604645
1822,0.10000000149011612
1823,0.30000000447034836
1824,0.20000000298023224
1825,0.10000000149011612
1826,0.10000000149011612
1827,0.20000000298023224
1828,0.20000000298023224
1829,0.10000000149011612
1830,0.20000000298023224
1831,0.6000000089406967
1832,0.10000000149011612
1833,0.20000000298023224
1834,0.30000000447034836
1835,0.4000000059604645
1836,0.5000000074505806
1837,0.10000000149011612
1838,0.4000000059604645
1839,1.5000000223517418
1840,0.30000000447034836
1841,0.10000000149011612
1842,0.30000000447034836
1843,0.30000000447034836
1844,0.10000000149011612
1845,0.20000000298023224
1846,0.0
1847,0.30000000447034836
1848,0.7000000104308128
1849,0.30000000447034836
1850,0.10000000149011612
1851,0.10000000149011612
1852,0.2900000046938658
1853,0.0
1854,0.9000000134110451
1855,0.6000000089406967
1856,0.0
1857,0.30000000447034836
1858,0.0
1859,0.20000000298023224
1860,0.7000000104308128
1861,0.4000000059604645
1862,0.10000000149011612
1863,0.10000000149011612
1864,0.10000000149011612
1865,0.10000000149011612
1866,0.0
1867,0.10000000149011612
1868,0.30000000447034836
1869,0.30000000447034836
1870,0.10000000149011612
1871,0.20000000298023224
1872,0.0
1873,0.30000000447034836
1874,0.20000000298023224
1875,1.0900000166147947
1876,0.4000000059604645
1877,0.5000000074505806
1878,0.10000000149011612
1879,0.20000000298023224
1880,0.4000000059604645
1881,0.10000000149011612
1882,0.800000011920929
1883,0.5000000074505806
1884,0.0
1885,0.30000000447034836
1886,0.30000000447034836
1887,0.30000000447034836
1888,0.30000000447034836
1889,0.0
1890,0.4000000059604645
1891,0.4000000059604645
1892,0.09000000171363354
1893,0.0
1894,0.0
1895,0.10000000149011612
1896,0.7000000104308128
1897,0.0
1898,0.800000011920929
1899,0.30000000447034836
1900,0.20000000298023224
1901,0.10000000149011612
1902,0.5000000074505806
1903,0.0
1904,0.10000000149011612
1905,0.20000000298023224
1906,0.10000000149011612
1907,0.10000000149011612
1908,0.10000000149011612
1909,0.10000000149011612
1910,0.10000000149011612
1911,0.30000000447034836
1912,0.10000000149011612
1913,0.10000000149011612
1914,0.10000000149011612
1915,0.4000000059604645
1916,0.6000000089406967
1917,0.30000000447034836
1918,0.20000000298023224
1919,0.30000000447034836
1920,0.0
1921,0.10000000149011612
1922,0.20000000298023224
1923,0.20000000298023224
1924,0.20000000298023224
1925,0.800000011920929
1926,1.600000023841858
1927,0.0
1928,0.10000000149011612
1929,0.0
1930,0.10000000149011612
1931,0.6000000089406967
1932,0.0
1933,0.30000000447034836
1934,0.4000000059604645
1935,0.20000000298023224
1936,0.10000000149011612
1937,0.0
1938,0.7000000104308128
1939,0.20000000298023224
1940,0.19000000320374966
1941,0.30000000447034836
1942,0.9000000134110451
1943,0.0
1944,0.4000000059604645
1945,0.20000000298023224
1946,0.6000000089406967
1947,1.600000023841858
1948,0.10000000149011612
1949,0.4000000059604645
1950,0.6000000089406967
1951,0.4000000059604645
1952,0.7000000104308128
1953,0.5000000074505806
1954,1.2000000178813934
1955,0.10000000149011612
1956,0.20000000298023224
1957,0.20000000298023224
1958,0.9000000134110451
1959,2.3000000342726707
1960,0.5000000074505806
1961,0.2900000046938658
1962,0.4000000059604645
1963,0.10000000149011612
1964,0.0
1965,0.30000000447034836
1966,0.7000000104308128
1967,0.800000011920929
1968,0.5000000074505806
1969,0.0
1970,0.5000000074505806
1971,0.19000000320374966
1972,0.4000000059604645
1973,0.10000000149011612
1974,0.20000000298023224
1975,0.0
1976,0.10000000149011612
1977,0.7000000104308128
1978,0.30000000447034836
1979,0.800000011920929
1980,1.1000000163912773
1981,0.20000000298023224
1982,0.9000000134110451
1983,0.09000000171363354
1984,0.10000000149011612
1985,0.800000011920929
1986,0.6000000089406967
1987,0.4000000059604645
1988,1.5000000223517418
1989,0.10000000149011612
1990,0.10000000149011612
1991,0.30000000447034836
1992,0.9000000134110451
1993,0.0
1994,0.20000000298023224
1995,0.30000000447034836
1996,0.5000000074505806
1997,0.10000000149011612
1998,0.6000000089406967
1999,1.2000000178813934
2000,0.0
2001,0.20000000298023224
2002,0.20000000298023224
2003,0.0
2004,0.7000000104308128
2005,1.1900000181049109
2006,0.20000000298023224
2007,0.10000000149011612
2008,0.20000000298023224
2009,0.10000000149011612
2010,0.10000000149011612
2011,0.4000000059604645
2012,0.7000000104308128
2013,0.0
2014,0.10000000149011612
2015,0.5000000074505806
2016,0.10000000149011612
2017,2.500000037252903
2018,0.0
2019,1.0000000149011612
2020,0.800000011920929
2021,1.3000000193715096
2022,0.10000000149011612
2023,0.4000000059604645
2024,0.10000000149011612
2025,0.10000000149011612
2026,0.5000000074505806
2027,0.0
2028,0.7000000104308128
2029,0.20000000298023224
2030,0.5000000074505806
2031,0.10000000149011612
2032,0.20000000298023224
2033,0.10000000149011612
2034,0.5000000074505806
2035,0.7000000104308128
2036,0.20000000298023224
2037,1.1000000163912773
2038,0.20000000298023224
2039,1.2000000178813934
2040,0.4000000059604645
2041,0.10000000149011612
2042,0.30000000447034836
2043,0.30000000447034836
2044,0.30000000447034836
2045,0.20000000298023224
2046,0.4000000059604645
2047,0.10000000149011612
2048,0.30000000447034836
2049,0.4000000059604645
2050,0.10000000149011612
2051,0.10000000149011612
2052,0.6000000089406967
2053,0.0
2054,0.30000000447034836
2055,0.10000000149011612
2056,0.7000000104308128
2057,0.30000000447034836
2058,0.5000000074505806
2059,0.20000000298023224
2060,2.3000000342726707
2061,0.10000000149011612
2062,0.20000000298023224
2063,0.30000000447034836
2064,0.20000000298023224
2065,2.600000038743019
2066,0.4000000059604645
2067,1.2000000178813934
2068,0.20000000298023224
2069,0.30000000447034836
2070,2.1000000312924385
2071,0.30000000447034836
2072,0.30000000447034836
2073,2.1000000312924385
2074,0.0
2075,0.6000000089406967
2076,0.9000000134110451
2077,0.20000000298023224
2078,2.2000000327825546
2079,2.600000038743019
2080,0.4000000059604645
2081,0.5000000074505806
2082,1.4000000208616257
2083,1.0000000149011612
2084,0.5000000074505806
2085,0.30000000447034836
2086,0.10000000149011612
2087,0.09000000171363354
2088,0.10000000149011612
2089,0.19000000320374966
2090,0.6900000106543303
2091,1.3000000193715096
2092,1.2000000178813934
2093,0.10000000149011612
2094,2.0000000298023224
2095,0.10000000149011612
2096,0.7000000104308128
2097,0.10000000149011612
2098,1.0000000149011612
2099,1.2000000178813934
2100,2.600000038743019
2101,2.0000000298023224
2102,0.9000000134110451
2103,0.20000000298023224
2104,0.2900000046938658
2105,1.8000000268220901
2106,1.600000023841858
2107,0.30000000447034836
2108,0.30000000447034836
2109,0.20000000298023224
2110,1.0000000149011612
2111,0.5000000074505806
2112,1.4000000208616257
2113,1.2000000178813934
2114,1.8000000268220901
2115,2.600000038743019
2116,2.2000000327825546
2117,0.5000000074505806
2118,0.5000000074505806
2119,0.5000000074505806
2120,0.4000000059604645
2121,0.7000000104308128
2122,1.700000025331974
2123,2.600000038743019
2124,0.5000000074505806
2125,2.600000038743019
2126,2.600000038743019
2127,1.5000000223517418
2128,0.30000000447034836
2129,0.0
2130,2.600000038743019
2131,0.3900000061839819
2132,0.30000000447034836
2133,0.6000000089406967
2134,0.6000000089406967
2135,2.1000000312924385
2136,0.9000000134110451
2137,0.20000000298023224
2138,2.600000038743019
2139,2.500000037252903
2140,2.600000038743019
2141,1.9000000283122063
2142,2.600000038743019
2143,0.6000000089406967
2144,0.800000011920929
2145,0.30000000447034836
2146,0.800000011920929
2147,0.6000000089406967
2148,0.5000000074505806
2149,0.20000000298023224
2150,1.1000000163912773
2151,2.500000037252903
2152,1.3000000193715096
2153,1.5000000223517418
2154,1.2000000178813934
2155,1.8000000268220901
2156,0.20000000298023224
2157,0.30000000447034836
2158,2.600000038743019
2159,0.7000000104308128
2160,2.2000000327825546
2161,1.600000023841858
2162,1.2000000178813934
2163,0.4000000059604645
2164,2.600000038743019
2165,0.7000000104308128
2166,0.800000011920929
2167,1.1000000163912773
2168,1.3000000193715096
2169,2.600000038743019
2170,0.20000000298023224
2171,0.8900000154972076
2172,2.1000000312924385
2173,1.2000000178813934
2174,0.9000000134110451
2175,0.6000000089406967
2176,0.30000000447034836
2177,1.3000000193715096
2178,0.10000000149011612
2179,0.800000011920929
2180,0.5000000074505806
2181,1.3000000193715096
2182,0.30000000447034836
2183,1.600000023841858
2184,2.600000038743019
2185,0.20000000298023224
2186,2.600000038743019
2187,2.1000000312924385
2188,0.800000011920929
2189,1.600000023841858
2190,0.800000011920929
2191,2.600000038743019
2192,0.7000000104308128
2193,0.20000000298023224
2194,1.3000000193715096
2195,1.5000000223517418
2196,0.7000000104308128
2197,0.30000000447034836
2198,2.600000038743019
2199,0.6000000089406967
2200,0.30000000447034836
2201,2.600000038743019
2202,2.7000000402331352
2203,2.3000000342726707
2204,0.6900000106543303
2205,0.5000000074505806
2206,2.600000038743019
2207,0.10000000149011612
2208,2.7000000402331352
2209,1.3000000193715096
2210,0.30000000447034836
2211,2.600000038743019
2212,0.9000000134110451
2213,2.1000000312924385
2214,0.10000000149011612
2215,2.600000038743019
2216,2.7000000402331352
2217,1.2000000178813934
2218,2.600000038743019
2219,2.600000038743019
2220,2.7000000402331352
2221,0.10000000149011612
2222,2.600000038743019
2223,1.5900000240653753
2224,2.600000038743019
2225,2.7000000402331352
2226,2.600000038743019
2227,0.800000011920929
2228,1.1000000163912773
2229,2.3000000342726707
2230,1.600000023841858
2231,1.0000000149011612
2232,1.3000000193715096
2233,0.7000000104308128
2234,2.600000038743019
2235,0.20000000298023224
2236,0.800000011920929
2237,1.8000000268220901
2238,2.600000038743019
2239,2.7000000402331352
2240,2.7000000402331352
2241,0.4000000059604645
2242,2.600000038743019
2243,0.6000000089406967
2244,2.600000038743019
2245,1.1000000163912773
2246,2.600000038743019
2247,0.20000000298023224
2248,2.3000000342726707
2249,0.0
2250,2.600000038743019
2251,2.600000038743019
2252,0.800000011920929
2253,0.10000000149011612
2254,2.600000038743019
2255,2.7000000402331352
2256,0.30000000447034836
2257,2.600000038743019
2258,0.6000000089406967
2259,2.400000035762787
2260,1.2000000178813934
2261,1.1000000163912773
2262,0.10000000149011612
2263,2.600000038743019
2264,2.400000035762787
2265,2.600000038743019
2266,2.7000000402331352
2267,0.6000000089406967
2268,2.600000038743019
2269,1.700000025331974
2270,1.8000000268220901
2271,2.600000038743019
2272,2.7000000402331352
2273,1.5000000223517418
2274,1.2000000178813934
2275,0.800000011920929
2276,2.600000038743019
2277,0.800000011920929
2278,2.600000038743019
2279,0.20000000298023224
2280,1.3000000193715096
2281,1.2000000178813934
2282,0.4000000059604645
2283,0.20000000298023224
2284,2.600000038743019
2285,0.7000000104308128
2286,2.500000037252903
2287,1.2000000178813934
2288,0.5000000074505806
2289,0.800000011920929
2290,1.4000000208616257
2291,0.10000000149011612
2292,2.600000038743019
2293,0.0
2294,1.4000000208616257
2295,0.9000000134110451
2296,1.9000000283122063
2297,2.600000038743019
2298,2.0000000298023224
2299,0.800000011920929
2300,0.800000011920929
2301,2.600000038743019
2302,0.20000000298023224
2303,1.8000000268220901
2304,1.290000019595027
2305,0.7000000104308128
2306,2.2000000327825546
2307,2.600000038743019
2308,0.0
2309,1.700000025331974
2310,1.5000000223517418
2311,0.10000000149011612
2312,0.6000000089406967
2313,2.600000038743019
2314,2.600000038743019
2315,1.3900000229477882
2316,2.600000038743019
2317,1.5900000240653753
2318,2.400000035762787
2319,2.600000038743019
2320,0.10000000149011612
2321,0.30000000447034836
2322,0.4000000059604645
2323,1.2000000178813934
2324,2.600000038743019
2325,0.4000000059604645
2326,0.2900000046938658
2327,0.800000011920929
2328,2.600000038743019
2329,0.5000000074505806
2330,1.9000000283122063
2331,2.600000038743019
2332,2.7000000402331352
2333,0.5000000074505806
2334,1.2000000178813934
2335,0.10000000149011612
2336,1.0000000149011612
2337,1.4000000208616257
2338,1.0900000166147947
2339,1.0000000149011612
2340,2.600000038743019
2341,0.10000000149011612
2342,0.5000000074505806
2343,2.600000038743019
2344,0.6000000089406967
2345,2.400000035762787
2346,0.800000011920929
2347,2.600000038743019
2348,0.5000000074505806
2349,2.600000038743019
2350,2.600000038743019
2351,0.10000000149011612
2352,2.600000038743019
2353,2.7000000402331352
2354,0.4000000059604645
2355,2.600000038743019
2356,0.4000000059604645
2357,2.600000038743019
2358,1.600000023841858
2359,2.600000038743019
2360,2.600000038743019
2361,0.10000000149011612
2362,2.600000038743019
2363,0.10000000149011612
2364,2.600000038743019
2365,0.10000000149011612
2366,0.10000000149011612
2367,1.5000000223517418
2368,2.600000038743019
2369,0.9000000134110451
2370,2.600000038743019
2371,1.1000000163912773
2372,2.600000038743019
2373,0.9000000134110451
2374,0.7000000104308128
2375,2.600000038743019
2376,0.20000000298023224
2377,0.4000000059604645
2378,0.10000000149011612
2379,2.600000038743019
2380,0.10000000149011612
2381,1.5900000240653753
2382,2.600000038743019
2383,0.4000000059604645
2384,0.20000000298023224
2385,2.3000000342726707
2386,2.600000038743019
2387,0.5000000074505806
2388,0.5000000074505806
2389,0.5000000074505806
2390,0.30000000447034836
2391,2.600000038743019
2392,1.4000000208616257
2393,2.600000038743019
2394,0.10000000149011612
2395,0.800000011920929
2396,0.7000000104308128
2397,2.600000038743019
2398,0.20000000298023224
2399,2.600000038743019
2400,1.4000000208616257
2401,2.600000038743019
2402,1.9000000283122063
2403,0.30000000447034836
